   	NODE	LAT	LON	LENGTH	AZIMUTH	DISTANCE	RANGE
1480	1480	56,8773	35,831249	57,5461516411766	148,845711386421	472110,152429263	466352,104903477
1481	1481	56,877147	35,831394	19,1949614591201	152,62207276873	472129,347390722	466370,7674201
1482	1482	56,8765731	35,8318965	70,8730409811456	154,431081462547	472200,220431704	466439,116763712
1483	1483	56,875576	35,832771	123,174387215948	154,393673090786	472323,394818919	466557,928464545
1484	1484	56,875465	35,832859	13,4751356613799	156,576351412086	472336,869954581	466570,781464317
1485	1485	56,8734372	35,8344514	245,802518370166	156,774517991403	472582,672472951	466804,986698997
1486	1486	56,872692	35,835067	91,0793350424773	155,703275653617	472673,751807994	466892,274190011
1487	1487	56,8714649	35,8361258	151,132926234149	154,753915043669	472824,884734228	467037,814672506
1488	1488	56,8706537	35,8367679	98,4547749058199	156,607000633566	472923,339509133	467131,719875789
1489	1489	56,8694317	35,8377423	148,487453131183	156,452736409221	473071,826962265	467273,469650468
1490	1490	56,8687228	35,8383261	86,5986972955686	155,76753640358	473158,42565956	467356,443832512
1491	1491	56,8683227	35,8386269	48,182980807037	157,661760143007	473206,608640367	467402,129016005
1492	1492	56,8673193	35,8393815	120,84250027858	157,65535577522	473327,451140646	467516,713964454
1493	1493	56,8673193	35,8393815	0		473327,451140646	467516,713964454
1494	1494	56,8672731	35,8394178	5,6002853931872	156,758630887228	473333,051426039	467522,052076271
1495	1495	56,865554	35,84077	208,443234400459	156,735868205634	473541,494660439	467720,748270975
1496	1496	56,865245	35,841022	37,6861475215118	155,973865140184	473579,180807961	467756,821534995
1497	1497	56,863143	35,8427	255,470556999195	156,425860842572	473834,65136496	468000,775874973
1498	1498	56,862392	35,843307	91,4586468702666	156,162937605343	473926,11001183	468088,238741004
1499	1499	56,8616148	35,843878	93,2922699556407	158,118678311292	474019,402281786	468176,473030097
1500	1500	56,8616148	35,843878	0		474019,402281786	468176,473030097
1501	1501	56,8610673	35,8442861	65,8542743975932	157,830275801578	474085,256556184	468238,865261081
1502	1502	56,8598919	35,8452528	143,559390727284	155,791029278221	474228,815946911	468376,431096003
1503	1503	56,8590996	35,8458869	96,3351148627005	156,369179705201	474325,151061774	468468,463636459
1504	1504	56,8590996	35,8458869	0		474325,151061774	468468,463636459
1505	1505	56,858608	35,846248	59,0089785392989	158,120935637873	474384,160040313	468524,277890088
1506	1506	56,857074	35,847621	190,251455920414	153,926215271251	474574,411496233	468708,273308748
1507	1507	56,855701	35,848865	170,692639406874	153,647953985238	474745,10413564	468873,567094665
1508	1508	56,854881	35,849723	105,252188917025	150,22670234821	474850,356324557	468976,878818506
1509	1509	56,8531571	35,8519286	234,434126991425	145,025669986499	475084,790451549	469210,108914623
1510	1510	56,8531571	35,8519286	0		475084,790451549	469210,108914623
1511	1511	56,8525417	35,8527095	83,4639061406466	145,245755228793	475168,254357689	469293,111500877
1512	1512	56,8525417	35,8527095	0		475168,254357689	469293,111500877
1513	1513	56,852302	35,853023	32,8381012909697	144,429706052914	475201,09245898	469325,813949521
1514	1514	56,8518932	35,8535774	56,7142828825367	143,441233468402	475257,806741863	469382,374465521
1515	1515	56,8517888	35,8537228	14,6240185787692	142,709037364208	475272,430760442	469396,97128266
1516	1516	56,8517888	35,8537228	0		475272,430760442	469396,97128266
1517	1517	56,8515461	35,854093	35,2222670461338	140,169662434099	475307,653027488	469432,188812737
1518	1518	56,8515461	35,854093	0		475307,653027488	469432,188812737
1519	1519	56,8510654	35,854846	70,5424666872025	139,417983292944	475378,195494175	469502,730822128
1520	1520	56,8506156	35,8555198	64,8000259591361	140,678006725481	475442,995520134	469567,510077794
1521	1521	56,8497924	35,8568652	123,053618927431	138,212728186652	475566,049139062	469690,54444185
1522	1522	56,849685	35,8570406	16,0494043736688	138,233126497842	475582,098543435	469706,591215185
1523	1523	56,849685	35,8570406	0		475582,098543435	469706,591215185
1524	1524	56,8494411	35,8574445	36,6746765176797	137,837071601527	475618,773219953	469743,255127382
1525	1525	56,8494411	35,8574445	0		475618,773219953	469743,255127382
1526	1526	56,8489639	35,8583254	75,5839857236364	134,730393901563	475694,357205677	469818,606366685
1527	1527	56,8484704	35,8592706	79,6643019614005	133,674385895709	475774,021507638	469897,896716794
1528	1528	56,8477956	35,8607105	115,612845307548	130,59589871011	475889,634352945	470012,200200737
1529	1529	56,8469749	35,8624553	140,313673611194	130,699456800469	476029,948026557	470150,962943554
1530	1530	56,8465978	35,8632974	66,3622484419279	129,312257452136	476096,310274998	470216,334581964
1531	1531	56,8463737	35,8637972	39,407461690807	129,347723661479	476135,717736689	470255,157948261
1532	1532	56,8459819	35,864692	69,8931146619818	128,682452454618	476205,610851351	470323,871643265
1533	1533	56,8454551	35,8658951	93,9757683779194	128,682519199742	476299,586619729	470416,261823967
1534	1534	56,8453092	35,8662282	26,0221694531672	128,690919791598	476325,608789182	470441,845759165
1535	1535	56,8447465	35,8674587	97,8006621528592	129,900818908078	476423,409451335	470538,355193704
1536	1536	56,8444773	35,8679875	44,0453647596062	132,948164821663	476467,454816095	470582,136891376
1537	1537	56,8443052	35,8683465	29,1075861905529	131,235602125082	476496,562402285	470610,962182072
1538	1538	56,8437778	35,8694465	89,193344345273	131,239461914923	476585,755746631	470699,291532944
1539	1539	56,8432796	35,8704606	83,1136402041324	131,931699296295	476668,869386835	470781,733561207
1540	1540	56,8430311	35,8709999	42,9995025188028	130,113716795872	476711,868889354	470824,191258945
1541	1541	56,8428123	35,8715381	40,8956936128658	126,623679202518	476752,764582967	470864,103068435
1542	1542	56,8423798	35,8726573	83,5756220811427	125,242964201293	476836,340205048	470945,205824621
1543	1543	56,8417398	35,8743005	123,028405264745	125,455016030434	476959,368610312	471064,703921038
1544	1544	56,8414293	35,8751078	60,1915459092502	125,11472435638	477019,560156222	471123,08274499
1545	1545	56,8411724	35,8757605	49,0429016047751	125,739124069623	477068,603057826	471170,776058148
1546	1546	56,8408685	35,876555	59,1307526792304	124,966102766631	477127,733810506	471228,088966463
1547	1547	56,8406366	35,8771614	45,1283870109401	124,959983394494	477172,862197517	471271,828965998
1548	1548	56,8402956	35,8781774	72,7116517346501	121,53399093482	477245,573849251	471341,109794635
1549	1549	56,840218	35,8784087	16,5518054550788	121,523492056058	477262,125654706	471356,879614988
1550	1550	56,8397488	35,8797998	99,6915129692984	121,659638290429	477361,817167676	471451,934679772
1551	1551	56,8395466	35,8804469	45,4621889828568	119,737738080709	477407,279356659	471494,799642945
1552	1552	56,8392662	35,8813441	63,0362146937275	119,742093553979	477470,315571352	471554,236730869
1553	1553	56,8390604	35,8820024	46,2549994155064	119,749454294681	477516,570570768	471597,853222533
1554	1554	56,8387204	35,8830775	75,7577916276491	120,03481344845	477592,328362395	471669,414742831
1555	1555	56,8384427	35,8839432	61,2220581517997	120,389033097823	477653,550420547	471727,369365742
1556	1556	56,8383074	35,8843649	29,824202720283	120,393783472046	477683,374623267	471755,602785707
1557	1557	56,8377287	35,8859344	115,454240657424	123,982540783237	477798,828863925	471867,012482971
1558	1558	56,8375328	35,8864565	38,6187040124302	124,447641839179	477837,447567937	471904,359595295
1559	1559	56,8374379	35,8867171	19,096766128318	123,652560468949	477856,544334066	471922,758409928
1560	1560	56,8373792	35,8868785	11,8228373978626	123,618590682938	477868,367171463	471934,147215711
1561	1561	56,8369471	35,8879399	80,6993192847018	126,657540852089	477949,066490748	472012,923279782
1562	1562	56,8369471	35,8879399	0		477949,066490748	472012,923279782
1563	1563	56,8368313	35,8882175	21,2929087336435	127,328271524061	477970,359399482	472033,761408634
1564	1564	56,8368313	35,8882175	0		477970,359399482	472033,761408634
1565	1565	56,8365554	35,888942	53,8472170751517	124,843900217123	478024,206616557	472085,92974884
1566	1566	56,8363421	35,8894812	40,5877955317143	125,872700392121	478064,794412089	472125,426409897
1567	1567	56,8361794	35,8898983	31,2478540115598	125,491663963543	478096,0422661	472155,785749291
1568	1568	56,8358106	35,8907871	68,0431442116529	127,181357236608	478164,085410312	472222,340264368
1569	1569	56,8353714	35,8919176	84,5799072092624	125,381865982643	478248,665317521	472304,477336599
1570	1570	56,8353213	35,8920477	9,70498119228625	125,143278310558	478258,370298714	472313,892505114
1571	1571	56,8351256	35,8925742	38,8298301611325	124,194766602547	478297,200128875	472351,401193493
1572	1572	56,8345563	35,8940621	110,76020911484	124,969851272093	478407,960337989	472458,770983485
1573	1573	56,8339636	35,8956213	115,82224950218	124,794018421662	478523,782587492	472570,961157441
1574	1574	56,8332709	35,8975205	139,250101858888	123,69159814797	478663,032689351	472705,156050436
1575	1575	56,8329732	35,8983697	61,5322989508672	122,65161114007	478724,564988301	472764,147478076
1576	1576	56,8329732	35,8983697	0		478724,564988301	472764,147478076
1577	1577	56,8329533	35,8984257	4,0734008337036	123,005760787298	478728,638389135	472768,060251712
1578	1578	56,8328535	35,8987076	20,485040358642	122,907612324425	478749,123429494	472787,725331417
1579	1579	56,8323747	35,9000451	97,5144521541771	123,198533974752	478846,637881648	472881,474479247
1580	1580	56,8318471	35,9014409	103,499226343015	124,641049312788	478950,137107991	472981,663227373
1581	1581	56,8316077	35,9019969	43,1592992091553	128,203352603063	478993,2964072	473024,034107049
1582	1582	56,8316077	35,9019969	0		478993,2964072	473024,034107049
1583	1583	56,830719	35,90422	167,963971179655	126,15491728544	479161,26037838	473187,683377388
1584	1584	56,8304688	35,9048573	47,8533168385608	125,662141924537	479209,113695218	473234,213397019
1585	1585	56,82975	35,906684	137,270447158309	125,724315102698	479346,384142377	473367,723538436
1586	1586	56,827793	35,911628	372,285551080908	125,884757996331	479718,669693458	473730,057375485
1587	1587	56,825893	35,916526	366,322348875185	125,335172859353	480084,992042333	474085,774243577
1588	1588	56,82537	35,917888	101,524245829922	125,059752471123	480186,516288163	474184,243618854
1589	1589	56,8248933	35,9191448	93,3078837603513	124,72847461769	480279,824171923	474274,611783946
1590	1590	56,8240281	35,9214257	169,345499850912	124,730065731469	480449,169671774	474438,62487792
1591	1591	56,82402	35,921447	1,58414187545111	124,797123650615	480450,753813649	474440,158238589
1592	1592	56,8238003	35,9220168	42,5322019519475	125,169087210285	480493,286015601	474481,431351427
1593	1593	56,822349	35,925781	280,973821276102	125,167493629622	480774,259836877	474754,089127961
1594	1594	56,82212	35,926364	43,790041064454	125,670046821303	480818,049877942	474796,674774565
1595	1595	56,82188	35,926986	46,4410882376076	125,187179142312	480864,490966179	474841,74606692
1596	1596	56,82019	35,931289	323,198987403214	125,666484195138	481187,689953583	475156,055488285
1597	1597	56,819019	35,934246	222,733101248567	125,889918620294	481410,423054831	475372,867085402
1598	1598	56,818256	35,93621	146,98247460474	125,369198018808	481557,405529436	475515,632268216
1599	1599	56,816337	35,941135	368,953024192912	125,448747520199	481926,358553629	475874,126652143
1600	1600	56,815777	35,9425845	108,282631708041	125,217127153139	482034,641185337	475979,237637911
1601	1601	56,814769	35,945194	194,931410261346	125,2125857814	482229,572595598	476168,45777755
1602	1602	56,8144842	35,9459451	55,7682471347852	124,712438175013	482285,340842733	476222,473789566
1603	1603	56,8144313	35,9460847	10,3626972216474	124,695440360269	482295,703539955	476232,510510629
1604	1604	56,8130304	35,949746	272,653202504059	124,955257157319	482568,356742459	476496,88471212
1605	1605	56,8130304	35,949746	0		482568,356742459	476496,88471212
1606	1606	56,812917	35,9500421	22,057107266256	124,979210487109	482590,413849725	476518,274756063
1607	1607	56,812917	35,9500421	0		482590,413849725	476518,274756063
1608	1608	56,812557	35,950977	69,7681269057009	125,125680227182	482660,181976631	476585,975995717
1609	1609	56,8121905	35,9519149	70,3361902336746	125,522497162288	482730,518166864	476654,34473906
1610	1610	56,8040866	35,9726502	1555,20350397933	125,526368989046	484285,721670844	478166,141066055
1611	1611	56,8016993	35,9787577	458,142533622077	125,524239866566	484743,864204466	478611,5281858
1612	1612	56,8009209	35,9807491	149,385376996484	125,522564521965	484893,249581462	478756,756867137
1613	1613	56,7998557	35,9834756	204,497705617225	125,50836104889	485097,74728708	478955,554935196
1614	1614	56,7940102	35,9983465	1117,75002971166	125,673598476155	486215,497316791	480042,943948509
1615	1615	56,7932518	36,0002097	141,758877746496	126,621594930923	486357,256194538	480181,382485254
1616	1616	56,7923869	36,002182	154,280792228342	128,684941987328	486511,536986766	480333,147511849
1617	1617	56,7916319	36,003754	127,660219501431	131,248955511667	486639,197206267	480459,627550053
1618	1618	56,7904941	36,005841	179,77758041762	134,868883045564	486818,974786685	480638,927514157
1619	1619	56,7894332	36,0076517	161,870358255587	136,930206433831	486980,845144941	480800,687455631
1620	1620	56,7884581	36,0091437	141,79210271348	140,034895076435	487122,637247654	480942,458474043
1621	1621	56,7875309	36,0104055	128,870436471764	143,299429109106	487251,507684126	481070,974189014
1622	1622	56,7863417	36,0118824	160,263395297208	145,774117076711	487411,771079423	481230,134749788
1623	1623	56,7850597	36,0133139	167,437476393422	148,548382922284	487579,208555816	481395,276818002
1624	1624	56,7841301	36,0142724	118,945482679737	150,541753268933	487698,154038496	481511,838745272
1625	1625	56,7834029	36,0149676	91,4503068875082	152,359417474154	487789,604345384	481600,834029257
1626	1626	56,7825872	36,0157244	101,934311349297	153,058060142885	487891,538656733	481699,739608277
1627	1627	56,7770592	36,021068	696,877642018954	152,096824687831	488588,416298752	482378,688216084
1628	1628	56,7734769	36,0245294	451,567918772007	152,102939942158	489039,984217524	482818,660176844
1629	1629	56,7671617	36,0306805	797,496600423146	151,910621572541	489837,480817947	483596,342627122
1630	1630	56,7635956	36,0340843	448,354545325989	152,385922941147	490285,835363273	484032,752948588
1631	1631	56,7591831	36,0382954	554,765727243383	152,386921431538	490840,601090517	484572,775223589
1632	1632	56,7580735	36,0393825	140,315247071483	151,76225166462	490980,916337588	484709,709634679
1633	1633	56,7567389	36,0409087	175,502888428536	147,91749400504	491156,419226017	484883,170036041
1634	1634	56,7560814	36,041677	87,0013771117475	147,357387864612	491243,420603128	484969,284898091
1635	1635	56,7557127	36,0421648	50,7542001582447	144,047027638647	491294,174803287	485019,855777953
1636	1636	56,7552507	36,0428779	67,4497467963326	139,763254083635	491361,624550083	485087,301946768
1637	1637	56,7535379	36,0454845	248,600836219115	140,161909164395	491610,225386302	485335,866266549
